سعيد, 0.003333333
قديم, 0.003333333
رائع, 0.003333333
مشوِّق, 0.003333333
سريع, 0.003333333
مريض, 0.003333333
قبيح, 0.003333333
قصير, 0.003333333
خفيف, 0.003333333
مُزعِج, 0.003333333
وسِخ/ قذِر, 0.003333333
عطِش/عطشان, 0.003333333
نشيط, 0.003333333
مُتخَم, 0.003333333
صغير, 0.003333333
سيئ / رديئ, 0.003333333
حزين, 0.003333333
جديد, 0.003333333
غير رائع, 0.003333333
عادي, 0.003333333
بطيئ, 0.003333333
نائم, 0.003333333
أحمر, 0.003333333
أخضر, 0.003333333
أبيض, 0.003333333
بنفسجي, 0.003333333
أصفر, 0.003333333
أزرق, 0.003333333
أسود, 0.003333333
برتقالي, 0.003333333
نعم, 0.003333333
بالطبع, 0.003333333
شُكرا, 0.003333333
مع السلامة, 0.003333333
لو سمحت, 0.003333333
حتى ولو, 0.003333333
صباح الخير, 0.003333333
بِخير , 0.003333333
الحمدُ لله, 0.003333333
ساعة, 0.003333333
سنة, 0.003333333
يوم, 0.003333333
اليوم, 0.003333333
ليل, 0.003333333
كلا/ لا, 0.003333333
ربّما, 0.003333333
مع الأسف, 0.003333333
مرحبا, 0.003333333
تفضّل, 0.003333333
لكِن, 0.003333333
لن, 0.003333333
ليس, 0.003333333
لم, 0.003333333
صباح, 0.003333333
ظهر, 0.003333333
مساء, 0.003333333
الأمس / البارحة, 0.003333333
غداً, 0.003333333
خارج, 0.003333333
داخل, 0.003333333
بجانب, 0.003333333
هذه/ هذا, 0.003333333
ذلك / تلك, 0.003333333
هُناك, 0.003333333
هُنا, 0.003333333
فوق, 0.003333333
تحت, 0.003333333
أمام, 0.003333333
وراء, 0.003333333
حيث, 0.003333333
عندما, 0.003333333
الذي / التي, 0.003333333
أفضل, 0.003333333
أكبر, 0.003333333
أطول, 0.003333333
أحلى / أجمل, 0.003333333
أغلى, 0.003333333
أعلى, 0.003333333
أجدد, 0.003333333
أسوأ, 0.003333333
أصغر, 0.003333333
أقصر, 0.003333333
أقبح , 0.003333333
أرخص, 0.003333333
أوطى, 0.003333333
أقدم, 0.003333333
